news_id,label,score,pos,neg,neu,scored_at
29046890,neutral,0.9931640625,0.0,0.00690460205078125,0.9931640625,2026-04-23T00:31:41.945856+00:00
29046838,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
29038690,positive,0.99462890625,0.99462890625,7.3909759521484375e-06,0.005218505859375,2026-04-23T00:31:41.945856+00:00
29037828,neutral,1.0,0.0,3.534555435180664e-05,1.0,2026-04-23T00:31:41.945856+00:00
29012106,neutral,1.0,1.9073486328125e-06,1.6689300537109375e-05,1.0,2026-04-23T00:31:41.945856+00:00
28976318,neutral,1.0,4.351139068603516e-06,3.3974647521972656e-06,1.0,2026-04-23T00:31:41.945856+00:00
28964369,positive,0.67236328125,0.67236328125,1.430511474609375e-06,0.32763671875,2026-04-23T00:31:41.945856+00:00
28963093,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28957343,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
28955571,neutral,0.99853515625,1.1920928955078125e-06,0.0012445449829101562,0.99853515625,2026-04-23T00:31:41.945856+00:00
28952650,neutral,1.0,0.0,1.519918441772461e-05,1.0,2026-04-23T00:31:41.945856+00:00
28951222,positive,1.0,1.0,0.0,2.980232238769531e-07,2026-04-23T00:31:41.945856+00:00
28951628,positive,0.93798828125,0.93798828125,9.953975677490234e-06,0.0618896484375,2026-04-23T00:31:41.945856+00:00
28938914,positive,0.607421875,0.607421875,1.2636184692382812e-05,0.392333984375,2026-04-23T00:31:41.945856+00:00
28923207,neutral,0.943359375,0.056640625,9.238719940185547e-06,0.943359375,2026-04-23T00:31:41.945856+00:00
28915949,negative,0.658203125,0.00042557716369628906,0.658203125,0.341552734375,2026-04-23T00:31:41.945856+00:00
28914269,neutral,0.99951171875,1.7762184143066406e-05,0.00035691261291503906,0.99951171875,2026-04-23T00:31:41.945856+00:00
28880090,positive,1.0,1.0,0.0,2.562999725341797e-06,2026-04-23T00:31:41.945856+00:00
28879166,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28867655,neutral,1.0,5.960464477539063e-08,4.649162292480469e-06,1.0,2026-04-23T00:31:41.945856+00:00
28864680,neutral,1.0,4.112720489501953e-06,4.351139068603516e-06,1.0,2026-04-23T00:31:41.945856+00:00
28860686,neutral,1.0,5.960464477539063e-08,3.7610530853271484e-05,1.0,2026-04-23T00:31:41.945856+00:00
28862804,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28860438,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28853014,neutral,0.9990234375,7.748603820800781e-07,0.0011339187622070312,0.9990234375,2026-04-23T00:31:41.945856+00:00
28852952,neutral,1.0,5.960464477539063e-08,2.6702880859375e-05,1.0,2026-04-23T00:31:41.945856+00:00
28847760,positive,0.92822265625,0.92822265625,5.960464477539063e-08,0.07159423828125,2026-04-23T00:31:41.945856+00:00
28847148,positive,1.0,1.0,0.0,2.980232238769531e-07,2026-04-23T00:31:41.945856+00:00
28830404,neutral,1.0,9.238719940185547e-06,3.534555435180664e-05,1.0,2026-04-23T00:31:41.945856+00:00
28827654,neutral,0.9990234375,5.960464477539063e-08,0.0008039474487304688,0.9990234375,2026-04-23T00:31:41.945856+00:00
28827046,positive,1.0,1.0,0.0,3.88026237487793e-05,2026-04-23T00:31:41.945856+00:00
28815857,positive,0.93798828125,0.93798828125,1.5437602996826172e-05,0.0618896484375,2026-04-23T00:31:41.945856+00:00
28812034,neutral,1.0,3.5762786865234375e-07,7.867813110351562e-06,1.0,2026-04-23T00:31:41.945856+00:00
28806943,neutral,0.9990234375,0.0,0.0010986328125,0.9990234375,2026-04-23T00:31:41.945856+00:00
28800025,positive,1.0,1.0,0.0,4.76837158203125e-06,2026-04-23T00:31:41.945856+00:00
28783075,positive,0.99560546875,0.99560546875,0.0,0.004329681396484375,2026-04-23T00:31:41.945856+00:00
28782208,positive,0.99462890625,0.99462890625,7.748603820800781e-06,0.00555419921875,2026-04-23T00:31:41.945856+00:00
28781144,negative,0.9326171875,1.7881393432617188e-06,0.9326171875,0.06756591796875,2026-04-23T00:31:41.945856+00:00
28730525,neutral,0.94677734375,1.1920928955078125e-07,0.05340576171875,0.94677734375,2026-04-23T00:31:41.945856+00:00
28723490,neutral,0.9072265625,0.09271240234375,1.6927719116210938e-05,0.9072265625,2026-04-23T00:31:41.945856+00:00
28723109,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
28722495,neutral,0.98046875,7.510185241699219e-06,0.01971435546875,0.98046875,2026-04-23T00:31:41.945856+00:00
28717342,neutral,1.0,0.0,1.9669532775878906e-06,1.0,2026-04-23T00:31:41.945856+00:00
28713073,neutral,1.0,5.960464477539063e-08,1.3709068298339844e-06,1.0,2026-04-23T00:31:41.945856+00:00
28708887,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
28709969,positive,1.0,1.0,5.960464477539063e-08,2.014636993408203e-05,2026-04-23T00:31:41.945856+00:00
28693278,positive,1.0,1.0,0.0,1.0728836059570312e-06,2026-04-23T00:31:41.945856+00:00
28688843,neutral,0.99658203125,2.980232238769531e-07,0.003376007080078125,0.99658203125,2026-04-23T00:31:41.945856+00:00
28688859,positive,1.0,1.0,0.0,7.969141006469727e-05,2026-04-23T00:31:41.945856+00:00
28650781,neutral,0.95654296875,0.03826904296875,0.0050201416015625,0.95654296875,2026-04-23T00:31:41.945856+00:00
28636677,neutral,1.0,3.427267074584961e-05,7.969141006469727e-05,1.0,2026-04-23T00:31:41.945856+00:00
28628792,neutral,0.99951171875,0.00039196014404296875,8.940696716308594e-06,0.99951171875,2026-04-23T00:31:41.945856+00:00
28622867,neutral,1.0,0.0,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
28620302,neutral,1.0,0.0,0.0002415180206298828,1.0,2026-04-23T00:31:41.945856+00:00
28620731,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28620265,neutral,1.0,1.7881393432617188e-07,3.427267074584961e-05,1.0,2026-04-23T00:31:41.945856+00:00
28618109,negative,1.0,0.0,1.0,5.143880844116211e-05,2026-04-23T00:31:41.945856+00:00
28616511,neutral,1.0,0.0,3.0994415283203125e-06,1.0,2026-04-23T00:31:41.945856+00:00
28616890,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28611544,neutral,1.0,0.0,6.604194641113281e-05,1.0,2026-04-23T00:31:41.945856+00:00
28605081,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
28604979,neutral,1.0,0.0,1.8358230590820312e-05,1.0,2026-04-23T00:31:41.945856+00:00
28603576,neutral,0.99951171875,9.5367431640625e-07,0.0006666183471679688,0.99951171875,2026-04-23T00:31:41.945856+00:00
28603060,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
28597012,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28589056,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
28584025,negative,0.99853515625,0.0,0.99853515625,0.0012445449829101562,2026-04-23T00:31:41.945856+00:00
28583646,positive,0.9580078125,0.9580078125,9.238719940185547e-06,0.042083740234375,2026-04-23T00:31:41.945856+00:00
28583100,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28582419,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28581525,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28581510,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
28570957,positive,1.0,1.0,0.0,2.205371856689453e-06,2026-04-23T00:31:41.945856+00:00
28570976,negative,0.9990234375,0.0,0.9990234375,0.0011339187622070312,2026-04-23T00:31:41.945856+00:00
28564939,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28569959,neutral,0.99951171875,0.0,0.00070953369140625,0.99951171875,2026-04-23T00:31:41.945856+00:00
28568873,neutral,0.998046875,0.0,0.001987457275390625,0.998046875,2026-04-23T00:31:41.945856+00:00
28567665,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28566877,positive,0.94482421875,0.94482421875,1.1920928955078125e-07,0.05499267578125,2026-04-23T00:31:41.945856+00:00
28566625,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28565925,neutral,0.98193359375,1.7464160919189453e-05,0.0179901123046875,0.98193359375,2026-04-23T00:31:41.945856+00:00
28563786,neutral,0.97705078125,0.0,0.022979736328125,0.97705078125,2026-04-23T00:31:41.945856+00:00
28563272,neutral,1.0,0.0,2.0802021026611328e-05,1.0,2026-04-23T00:31:41.945856+00:00
28563101,neutral,1.0,1.430511474609375e-05,6.973743438720703e-06,1.0,2026-04-23T00:31:41.945856+00:00
28563100,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28563097,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28562819,negative,0.71875,5.960464477539063e-08,0.71875,0.281494140625,2026-04-23T00:31:41.945856+00:00
28562500,neutral,1.0,0.0,2.5033950805664062e-06,1.0,2026-04-23T00:31:41.945856+00:00
28562769,neutral,0.99462890625,3.5762786865234375e-07,0.00555419921875,0.99462890625,2026-04-23T00:31:41.945856+00:00
28562409,neutral,1.0,3.5762786865234375e-07,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
28562376,neutral,0.9990234375,0.0,0.0009698867797851562,0.9990234375,2026-04-23T00:31:41.945856+00:00
28552254,neutral,1.0,0.0,3.874301910400391e-06,1.0,2026-04-23T00:31:41.945856+00:00
28540019,positive,1.0,1.0,0.0,3.7610530853271484e-05,2026-04-23T00:31:41.945856+00:00
28534299,positive,1.0,1.0,0.0,2.9802322387695312e-06,2026-04-23T00:31:41.945856+00:00
28522058,neutral,0.9990234375,8.64267349243164e-06,0.0007319450378417969,0.9990234375,2026-04-23T00:31:41.945856+00:00
28520478,positive,0.98583984375,0.98583984375,1.3709068298339844e-06,0.01406097412109375,2026-04-23T00:31:41.945856+00:00
28509765,neutral,0.99853515625,5.960464477539063e-08,0.00154876708984375,0.99853515625,2026-04-23T00:31:41.945856+00:00
28501892,neutral,1.0,0.0,2.014636993408203e-05,1.0,2026-04-23T00:31:41.945856+00:00
28499726,neutral,0.99951171875,1.7881393432617188e-07,0.00035691261291503906,0.99951171875,2026-04-23T00:31:41.945856+00:00
28499518,neutral,1.0,0.0,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
28488806,neutral,1.0,0.0,3.88026237487793e-05,1.0,2026-04-23T00:31:41.945856+00:00
28476453,positive,1.0,1.0,0.0,1.7881393432617188e-07,2026-04-23T00:31:41.945856+00:00
28474880,neutral,1.0,0.0,1.150369644165039e-05,1.0,2026-04-23T00:31:41.945856+00:00
28475161,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28474036,neutral,1.0,0.0,4.988908767700195e-05,1.0,2026-04-23T00:31:41.945856+00:00
28470040,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28470036,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28457571,neutral,1.0,1.7881393432617188e-07,6.973743438720703e-06,1.0,2026-04-23T00:31:41.945856+00:00
28457256,neutral,1.0,0.0,1.3828277587890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
28455990,neutral,1.0,0.0,4.988908767700195e-05,1.0,2026-04-23T00:31:41.945856+00:00
28456842,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28455313,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28418977,neutral,1.0,0.0,5.650520324707031e-05,1.0,2026-04-23T00:31:41.945856+00:00
28435359,neutral,1.0,0.0,4.988908767700195e-05,1.0,2026-04-23T00:31:41.945856+00:00
28433203,neutral,0.66552734375,5.185604095458984e-06,0.33447265625,0.66552734375,2026-04-23T00:31:41.945856+00:00
28432765,negative,1.0,6.556510925292969e-07,1.0,6.204843521118164e-05,2026-04-23T00:31:41.945856+00:00
28432719,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28430370,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28420491,neutral,1.0,5.960464477539063e-08,5.245208740234375e-06,1.0,2026-04-23T00:31:41.945856+00:00
28418737,negative,0.7431640625,0.08599853515625,0.7431640625,0.1710205078125,2026-04-23T00:31:41.945856+00:00
28417568,neutral,1.0,5.960464477539063e-08,4.5418739318847656e-05,1.0,2026-04-23T00:31:41.945856+00:00
28414477,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28403526,positive,1.0,1.0,0.0,0.00011235475540161133,2026-04-23T00:31:41.945856+00:00
28400876,neutral,1.0,1.8477439880371094e-06,1.722574234008789e-05,1.0,2026-04-23T00:31:41.945856+00:00
28399279,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28399373,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28397972,neutral,1.0,0.0,5.650520324707031e-05,1.0,2026-04-23T00:31:41.945856+00:00
28397944,neutral,1.0,5.960464477539063e-08,3.3974647521972656e-06,1.0,2026-04-23T00:31:41.945856+00:00
28394288,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28393004,neutral,0.9951171875,0.00490570068359375,8.940696716308594e-07,0.9951171875,2026-04-23T00:31:41.945856+00:00
28391760,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28366042,neutral,0.89892578125,0.10089111328125,7.331371307373047e-06,0.89892578125,2026-04-23T00:31:41.945856+00:00
28365964,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
28357597,neutral,0.9990234375,8.64267349243164e-06,0.0007319450378417969,0.9990234375,2026-04-23T00:31:41.945856+00:00
28357415,negative,0.64404296875,0.0002818107604980469,0.64404296875,0.355712890625,2026-04-23T00:31:41.945856+00:00
28354042,neutral,0.685546875,0.313720703125,0.0007309913635253906,0.685546875,2026-04-23T00:31:41.945856+00:00
28348138,neutral,1.0,0.0,3.159046173095703e-06,1.0,2026-04-23T00:31:41.945856+00:00
28344425,neutral,1.0,0.0,1.9550323486328125e-05,1.0,2026-04-23T00:31:41.945856+00:00
28343371,positive,0.53759765625,0.53759765625,0.0028209686279296875,0.459716796875,2026-04-23T00:31:41.945856+00:00
28333895,neutral,1.0,0.0,1.2993812561035156e-05,1.0,2026-04-23T00:31:41.945856+00:00
28333896,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28332742,neutral,1.0,0.0,9.5367431640625e-06,1.0,2026-04-23T00:31:41.945856+00:00
28332679,neutral,1.0,0.0,5.4776668548583984e-05,1.0,2026-04-23T00:31:41.945856+00:00
28330368,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28325448,neutral,1.0,0.0,3.0994415283203125e-06,1.0,2026-04-23T00:31:41.945856+00:00
28326237,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28326049,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28320708,neutral,1.0,0.0,3.7610530853271484e-05,1.0,2026-04-23T00:31:41.945856+00:00
28320559,positive,1.0,1.0,0.0,6.318092346191406e-06,2026-04-23T00:31:41.945856+00:00
28317184,neutral,1.0,0.0,5.066394805908203e-06,1.0,2026-04-23T00:31:41.945856+00:00
28317181,neutral,1.0,5.960464477539063e-08,6.318092346191406e-06,1.0,2026-04-23T00:31:41.945856+00:00
28310582,neutral,1.0,0.0,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
28316297,neutral,1.0,0.0,0.00021660327911376953,1.0,2026-04-23T00:31:41.945856+00:00
28314480,neutral,0.9716796875,2.384185791015625e-07,0.0284423828125,0.9716796875,2026-04-23T00:31:41.945856+00:00
28313818,negative,0.99951171875,5.960464477539063e-08,0.99951171875,0.00040459632873535156,2026-04-23T00:31:41.945856+00:00
28312912,negative,0.85205078125,8.940696716308594e-07,0.85205078125,0.1480712890625,2026-04-23T00:31:41.945856+00:00
28311923,neutral,0.99853515625,0.0012063980102539062,0.0004723072052001953,0.99853515625,2026-04-23T00:31:41.945856+00:00
28309918,neutral,0.9912109375,0.00885009765625,3.2782554626464844e-06,0.9912109375,2026-04-23T00:31:41.945856+00:00
28309405,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28308904,neutral,0.986328125,0.01203155517578125,0.0016803741455078125,0.986328125,2026-04-23T00:31:41.945856+00:00
28304272,neutral,1.0,0.0,2.7418136596679688e-06,1.0,2026-04-23T00:31:41.945856+00:00
28300552,neutral,1.0,0.0,9.5367431640625e-06,1.0,2026-04-23T00:31:41.945856+00:00
28300870,neutral,1.0,0.0,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
28299816,neutral,0.6328125,0.1551513671875,0.2120361328125,0.6328125,2026-04-23T00:31:41.945856+00:00
28300715,negative,0.71435546875,0.0061798095703125,0.71435546875,0.27978515625,2026-04-23T00:31:41.945856+00:00
28300454,negative,1.0,0.0,1.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
28300424,neutral,1.0,0.0,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
28300291,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28300271,positive,1.0,1.0,0.0,1.430511474609375e-06,2026-04-23T00:31:41.945856+00:00
28297777,neutral,1.0,0.0,7.724761962890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
28295095,neutral,0.98046875,0.01971435546875,6.616115570068359e-06,0.98046875,2026-04-23T00:31:41.945856+00:00
28283108,neutral,0.998046875,0.0,0.001926422119140625,0.998046875,2026-04-23T00:31:41.945856+00:00
28282729,neutral,1.0,0.0,2.9206275939941406e-06,1.0,2026-04-23T00:31:41.945856+00:00
28282642,neutral,1.0,1.0132789611816406e-06,1.3828277587890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
28282501,neutral,0.9990234375,0.0,0.0008831024169921875,0.9990234375,2026-04-23T00:31:41.945856+00:00
28278388,neutral,0.99951171875,0.0,0.0006666183471679688,0.99951171875,2026-04-23T00:31:41.945856+00:00
28273124,neutral,1.0,1.1920928955078125e-07,4.231929779052734e-06,1.0,2026-04-23T00:31:41.945856+00:00
28269779,neutral,1.0,0.0,5.245208740234375e-06,1.0,2026-04-23T00:31:41.945856+00:00
28269775,neutral,1.0,0.0,3.814697265625e-06,1.0,2026-04-23T00:31:41.945856+00:00
28268706,neutral,1.0,0.0,6.973743438720703e-06,1.0,2026-04-23T00:31:41.945856+00:00
28268598,neutral,1.0,0.0,1.2636184692382812e-05,1.0,2026-04-23T00:31:41.945856+00:00
28268114,neutral,1.0,0.0,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
28267090,neutral,0.73095703125,0.26904296875,9.5367431640625e-06,0.73095703125,2026-04-23T00:31:41.945856+00:00
28266192,negative,0.98046875,4.0531158447265625e-05,0.98046875,0.01971435546875,2026-04-23T00:31:41.945856+00:00
28266024,negative,0.671875,0.0004277229309082031,0.671875,0.32763671875,2026-04-23T00:31:41.945856+00:00
28265970,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28265896,negative,0.95263671875,1.1920928955078125e-07,0.95263671875,0.04742431640625,2026-04-23T00:31:41.945856+00:00
28254679,neutral,0.9990234375,3.5762786865234375e-07,0.0010652542114257812,0.9990234375,2026-04-23T00:31:41.945856+00:00
28252293,neutral,0.9970703125,5.364418029785156e-07,0.0028896331787109375,0.9970703125,2026-04-23T00:31:41.945856+00:00
28251880,neutral,1.0,0.00015354156494140625,1.2993812561035156e-05,1.0,2026-04-23T00:31:41.945856+00:00
28246959,neutral,1.0,0.0,3.3974647521972656e-06,1.0,2026-04-23T00:31:41.945856+00:00
28240043,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28244134,negative,1.0,5.960464477539063e-08,1.0,3.159046173095703e-06,2026-04-23T00:31:41.945856+00:00
28242849,neutral,1.0,0.0,1.895427703857422e-05,1.0,2026-04-23T00:31:41.945856+00:00
28242657,positive,0.60791015625,0.60791015625,0.15380859375,0.2381591796875,2026-04-23T00:31:41.945856+00:00
28239625,neutral,1.0,0.0,2.3245811462402344e-06,1.0,2026-04-23T00:31:41.945856+00:00
28231721,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28231823,positive,1.0,1.0,0.0,1.7881393432617188e-07,2026-04-23T00:31:41.945856+00:00
28227108,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28225316,neutral,1.0,0.0,5.9604644775390625e-06,1.0,2026-04-23T00:31:41.945856+00:00
28225245,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28224232,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28223372,positive,0.67919921875,0.67919921875,1.2516975402832031e-06,0.32080078125,2026-04-23T00:31:41.945856+00:00
28218700,neutral,1.0,0.0,2.3245811462402344e-06,1.0,2026-04-23T00:31:41.945856+00:00
28219472,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
28219452,positive,1.0,1.0,0.0,1.0132789611816406e-06,2026-04-23T00:31:41.945856+00:00
28209567,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28206648,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
28206442,positive,0.53125,0.53125,1.0371208190917969e-05,0.46875,2026-04-23T00:31:41.945856+00:00
28206349,negative,0.99951171875,0.0,0.99951171875,0.0005035400390625,2026-04-23T00:31:41.945856+00:00
28204904,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
28201178,neutral,1.0,0.0,1.341104507446289e-05,1.0,2026-04-23T00:31:41.945856+00:00
28200931,positive,1.0,1.0,0.0,1.1920928955078125e-06,2026-04-23T00:31:41.945856+00:00
28199120,neutral,1.0,0.0,2.2649765014648438e-06,1.0,2026-04-23T00:31:41.945856+00:00
28177813,neutral,1.0,5.960464477539063e-08,4.398822784423828e-05,1.0,2026-04-23T00:31:41.945856+00:00
28170323,neutral,0.9990234375,1.1920928955078125e-06,0.0010004043579101562,0.9990234375,2026-04-23T00:31:41.945856+00:00
28167400,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
28157772,positive,1.0,1.0,0.0,2.6702880859375e-05,2026-04-23T00:31:41.945856+00:00
28131552,neutral,1.0,0.0,1.043081283569336e-05,1.0,2026-04-23T00:31:41.945856+00:00
28133734,neutral,1.0,0.0,3.427267074584961e-05,1.0,2026-04-23T00:31:41.945856+00:00
